user_id,product_id,interaction_type,interaction_value
885,325,view,0.1
885,195,purchase,1.0
885,429,add_to_cart,0.5
885,252,add_to_cart,0.5
886,192,add_to_cart,0.5
886,356,view,0.1
886,283,view,0.1
886,44,add_to_cart,0.5
886,148,purchase,1.0
886,61,view,0.1
886,377,purchase,1.0
886,401,add_to_cart,0.5
886,408,add_to_cart,0.5
886,45,purchase,1.0
886,452,purchase,1.0
886,83,add_to_cart,0.5
886,124,view,0.1
886,265,purchase,1.0
886,90,purchase,1.0
886,397,add_to_cart,0.5
886,217,view,0.1
887,365,purchase,1.0
887,152,view,0.1
887,3,view,0.1
887,327,add_to_cart,0.5
887,414,purchase,1.0
887,423,purchase,1.0
887,274,purchase,1.0
887,312,add_to_cart,0.5
887,98,add_to_cart,0.5
887,472,view,0.1
887,253,add_to_cart,0.5
887,108,view,0.1
887,482,add_to_cart,0.5
887,316,add_to_cart,0.5
887,483,add_to_cart,0.5
887,199,add_to_cart,0.5
888,212,view,0.1
888,191,add_to_cart,0.5
888,69,view,0.1
888,282,view,0.1
888,51,view,0.1
888,371,purchase,1.0
888,329,purchase,1.0
888,242,add_to_cart,0.5
888,209,view,0.1
888,459,add_to_cart,0.5
888,497,add_to_cart,0.5
888,26,purchase,1.0
888,375,add_to_cart,0.5
888,172,view,0.1
888,297,view,0.1
889,463,purchase,1.0
889,237,add_to_cart,0.5
889,79,purchase,1.0
889,222,purchase,1.0
890,464,purchase,1.0
890,59,view,0.1
890,161,purchase,1.0
890,411,purchase,1.0
890,138,view,0.1
890,105,view,0.1
890,128,add_to_cart,0.5
890,24,purchase,1.0
890,166,purchase,1.0
890,338,view,0.1
890,193,add_to_cart,0.5
890,157,view,0.1
890,336,purchase,1.0
890,275,add_to_cart,0.5
890,276,purchase,1.0
890,146,view,0.1
890,107,purchase,1.0
890,257,add_to_cart,0.5
890,67,add_to_cart,0.5
890,152,purchase,1.0
891,297,purchase,1.0
891,187,purchase,1.0
891,337,purchase,1.0
891,385,purchase,1.0
891,262,view,0.1
891,125,add_to_cart,0.5
891,436,purchase,1.0
891,437,view,0.1
891,391,view,0.1
891,87,add_to_cart,0.5
891,169,purchase,1.0
891,66,purchase,1.0
891,269,add_to_cart,0.5
891,22,add_to_cart,0.5
891,489,purchase,1.0
892,36,purchase,1.0
892,332,add_to_cart,0.5
892,480,purchase,1.0
893,158,view,0.1
893,283,add_to_cart,0.5
893,122,purchase,1.0
893,414,purchase,1.0
893,38,view,0.1
893,262,add_to_cart,0.5
893,193,purchase,1.0
893,487,purchase,1.0
893,314,view,0.1
893,256,add_to_cart,0.5
893,61,view,0.1
893,454,view,0.1
893,16,view,0.1
893,120,view,0.1
893,197,add_to_cart,0.5
893,147,purchase,1.0
893,180,add_to_cart,0.5
894,17,purchase,1.0
894,347,view,0.1
894,259,purchase,1.0
894,322,purchase,1.0
894,22,add_to_cart,0.5
894,280,view,0.1
894,268,view,0.1
894,252,purchase,1.0
894,199,view,0.1
894,359,add_to_cart,0.5
895,452,view,0.1
895,206,purchase,1.0
895,431,add_to_cart,0.5
895,478,add_to_cart,0.5
895,375,add_to_cart,0.5
895,460,add_to_cart,0.5
895,8,purchase,1.0
895,373,purchase,1.0
895,265,purchase,1.0
896,496,add_to_cart,0.5
896,253,view,0.1
896,450,purchase,1.0
896,425,add_to_cart,0.5
896,490,view,0.1
896,57,add_to_cart,0.5
896,455,view,0.1
896,258,purchase,1.0
896,121,purchase,1.0
896,458,add_to_cart,0.5
896,21,add_to_cart,0.5
896,99,add_to_cart,0.5
897,197,purchase,1.0
897,166,view,0.1
897,214,add_to_cart,0.5
897,481,add_to_cart,0.5
897,52,purchase,1.0
897,77,purchase,1.0
897,22,add_to_cart,0.5
897,236,purchase,1.0
897,426,view,0.1
897,12,purchase,1.0
898,285,view,0.1
899,142,add_to_cart,0.5
899,249,add_to_cart,0.5
899,10,add_to_cart,0.5
899,257,add_to_cart,0.5
899,329,view,0.1
899,193,view,0.1
899,170,view,0.1
899,375,view,0.1
899,407,purchase,1.0
899,172,view,0.1
899,410,add_to_cart,0.5
899,161,add_to_cart,0.5
899,263,add_to_cart,0.5
899,24,purchase,1.0
899,34,purchase,1.0
899,199,view,0.1
899,478,purchase,1.0
899,167,add_to_cart,0.5
900,480,add_to_cart,0.5
900,324,view,0.1
900,105,purchase,1.0
900,479,view,0.1
900,386,purchase,1.0
900,383,view,0.1
900,85,add_to_cart,0.5
900,214,view,0.1
900,314,add_to_cart,0.5
900,349,purchase,1.0
900,78,add_to_cart,0.5
900,48,purchase,1.0
901,431,purchase,1.0
901,443,add_to_cart,0.5
901,32,add_to_cart,0.5
901,69,view,0.1
901,5,purchase,1.0
901,173,purchase,1.0
901,29,add_to_cart,0.5
901,282,add_to_cart,0.5
901,66,purchase,1.0
901,124,view,0.1
901,260,add_to_cart,0.5
901,434,view,0.1
901,57,add_to_cart,0.5
901,183,view,0.1
902,473,view,0.1
902,272,purchase,1.0
902,482,add_to_cart,0.5
902,475,purchase,1.0
902,87,add_to_cart,0.5
902,300,view,0.1
902,499,view,0.1
903,322,add_to_cart,0.5
903,495,add_to_cart,0.5
904,364,add_to_cart,0.5
904,245,purchase,1.0
904,179,purchase,1.0
904,495,purchase,1.0
904,105,purchase,1.0
905,176,add_to_cart,0.5
905,224,add_to_cart,0.5
905,177,view,0.1
905,409,purchase,1.0
905,55,view,0.1
905,230,view,0.1
905,452,add_to_cart,0.5
905,353,add_to_cart,0.5
906,141,purchase,1.0
906,433,add_to_cart,0.5
906,64,add_to_cart,0.5
906,72,purchase,1.0
906,361,purchase,1.0
906,494,purchase,1.0
906,111,add_to_cart,0.5
906,216,purchase,1.0
906,313,view,0.1
906,425,purchase,1.0
906,203,add_to_cart,0.5
906,36,add_to_cart,0.5
906,436,view,0.1
906,92,add_to_cart,0.5
906,145,add_to_cart,0.5
906,465,view,0.1
906,387,view,0.1
907,247,add_to_cart,0.5
907,238,purchase,1.0
907,127,view,0.1
907,318,add_to_cart,0.5
908,134,view,0.1
908,182,purchase,1.0
908,144,view,0.1
908,306,purchase,1.0
908,422,add_to_cart,0.5
908,244,view,0.1
908,288,purchase,1.0
908,282,view,0.1
909,327,add_to_cart,0.5
909,406,purchase,1.0
909,212,view,0.1
909,221,view,0.1
909,66,view,0.1
909,416,view,0.1
909,216,purchase,1.0
909,83,view,0.1
910,278,add_to_cart,0.5
910,347,add_to_cart,0.5
910,29,view,0.1
910,476,view,0.1
910,91,purchase,1.0
911,494,purchase,1.0
911,334,purchase,1.0
912,468,purchase,1.0
912,471,purchase,1.0
912,148,view,0.1
912,303,view,0.1
912,153,purchase,1.0
912,2,purchase,1.0
912,255,view,0.1
912,466,view,0.1
912,168,purchase,1.0
912,309,purchase,1.0
912,247,view,0.1
912,38,purchase,1.0
912,326,purchase,1.0
912,196,view,0.1
912,368,purchase,1.0
912,402,add_to_cart,0.5
912,228,add_to_cart,0.5
912,352,purchase,1.0
912,276,view,0.1
913,392,add_to_cart,0.5
913,75,add_to_cart,0.5
913,161,purchase,1.0
913,225,add_to_cart,0.5
913,32,view,0.1
913,3,purchase,1.0
914,119,add_to_cart,0.5
914,91,view,0.1
914,306,purchase,1.0
914,43,view,0.1
914,499,purchase,1.0
914,102,view,0.1
914,495,purchase,1.0
914,25,view,0.1
914,128,add_to_cart,0.5
914,414,add_to_cart,0.5
914,305,purchase,1.0
914,425,view,0.1
914,300,purchase,1.0
914,460,add_to_cart,0.5
914,391,purchase,1.0
914,307,purchase,1.0
914,39,add_to_cart,0.5
914,216,view,0.1
914,255,add_to_cart,0.5
914,437,purchase,1.0
915,496,view,0.1
915,465,purchase,1.0
915,124,purchase,1.0
915,231,purchase,1.0
915,274,purchase,1.0
915,474,add_to_cart,0.5
915,245,add_to_cart,0.5
915,134,view,0.1
916,120,add_to_cart,0.5
916,95,purchase,1.0
916,361,view,0.1
916,185,view,0.1
916,380,purchase,1.0
916,314,purchase,1.0
916,452,purchase,1.0
916,386,view,0.1
916,104,add_to_cart,0.5
916,294,purchase,1.0
916,438,view,0.1
916,65,add_to_cart,0.5
916,38,purchase,1.0
916,226,add_to_cart,0.5
917,268,purchase,1.0
917,335,add_to_cart,0.5
917,298,purchase,1.0
917,205,add_to_cart,0.5
917,412,view,0.1
917,410,purchase,1.0
917,126,view,0.1
917,379,view,0.1
917,336,purchase,1.0
917,420,view,0.1
917,46,add_to_cart,0.5
917,48,purchase,1.0
917,110,add_to_cart,0.5
917,489,purchase,1.0
917,227,add_to_cart,0.5
917,168,view,0.1
917,382,view,0.1
917,402,view,0.1
918,196,purchase,1.0
918,54,add_to_cart,0.5
918,398,purchase,1.0
919,57,add_to_cart,0.5
919,92,purchase,1.0
919,459,purchase,1.0
919,93,purchase,1.0
919,220,view,0.1
919,393,purchase,1.0
919,500,purchase,1.0
919,159,add_to_cart,0.5
920,300,view,0.1
920,444,add_to_cart,0.5
920,414,view,0.1
921,284,purchase,1.0
921,123,purchase,1.0
921,256,view,0.1
921,467,view,0.1
921,219,purchase,1.0
921,436,add_to_cart,0.5
921,404,purchase,1.0
921,296,add_to_cart,0.5
921,400,add_to_cart,0.5
921,179,view,0.1
921,494,add_to_cart,0.5
921,386,view,0.1
922,99,view,0.1
922,496,add_to_cart,0.5
922,142,add_to_cart,0.5
922,29,add_to_cart,0.5
922,446,purchase,1.0
922,462,add_to_cart,0.5
922,405,purchase,1.0
922,406,add_to_cart,0.5
922,267,purchase,1.0
922,460,purchase,1.0
922,206,add_to_cart,0.5
922,6,add_to_cart,0.5
922,419,view,0.1
922,482,add_to_cart,0.5
922,102,add_to_cart,0.5
922,458,purchase,1.0
922,220,purchase,1.0
922,316,view,0.1
923,181,purchase,1.0
923,378,add_to_cart,0.5
923,340,add_to_cart,0.5
923,406,add_to_cart,0.5
923,371,view,0.1
923,125,add_to_cart,0.5
923,21,purchase,1.0
923,195,purchase,1.0
923,256,purchase,1.0
923,123,purchase,1.0
923,52,purchase,1.0
923,238,purchase,1.0
923,286,view,0.1
923,436,add_to_cart,0.5
923,88,purchase,1.0
923,39,add_to_cart,0.5
923,84,view,0.1
924,498,purchase,1.0
924,151,purchase,1.0
924,475,view,0.1
925,92,add_to_cart,0.5
925,79,add_to_cart,0.5
925,93,add_to_cart,0.5
925,50,purchase,1.0
925,241,view,0.1
925,156,view,0.1
925,427,view,0.1
925,167,purchase,1.0
925,202,add_to_cart,0.5
925,258,purchase,1.0
925,359,purchase,1.0
925,281,view,0.1
925,171,purchase,1.0
925,406,view,0.1
925,343,add_to_cart,0.5
925,192,view,0.1
926,322,add_to_cart,0.5
926,131,view,0.1
926,380,purchase,1.0
926,33,view,0.1
926,197,view,0.1
926,41,purchase,1.0
926,112,purchase,1.0
927,436,view,0.1
927,17,view,0.1
928,139,purchase,1.0
928,108,add_to_cart,0.5
928,259,purchase,1.0
928,38,add_to_cart,0.5
928,430,view,0.1
928,11,add_to_cart,0.5
928,121,purchase,1.0
928,275,view,0.1
928,407,add_to_cart,0.5
928,100,purchase,1.0
928,251,view,0.1
929,76,view,0.1
929,149,add_to_cart,0.5
929,358,purchase,1.0
929,57,add_to_cart,0.5
929,143,view,0.1
929,85,view,0.1
929,446,purchase,1.0
929,131,add_to_cart,0.5
929,343,add_to_cart,0.5
929,452,view,0.1
930,431,purchase,1.0
930,369,add_to_cart,0.5
930,320,view,0.1
930,11,purchase,1.0
930,462,purchase,1.0
930,157,view,0.1
930,13,purchase,1.0
930,268,add_to_cart,0.5
930,147,view,0.1
930,219,purchase,1.0
930,285,view,0.1
930,183,add_to_cart,0.5
930,281,view,0.1
930,370,purchase,1.0
930,478,view,0.1
931,235,view,0.1
931,305,add_to_cart,0.5
931,165,purchase,1.0
932,171,add_to_cart,0.5
932,198,view,0.1
932,335,add_to_cart,0.5
932,126,view,0.1
932,368,add_to_cart,0.5
932,4,view,0.1
932,152,view,0.1
932,320,view,0.1
933,369,view,0.1
933,354,add_to_cart,0.5
933,365,view,0.1
933,164,purchase,1.0
933,475,view,0.1
933,158,view,0.1
933,74,add_to_cart,0.5
934,192,purchase,1.0
934,52,view,0.1
934,162,purchase,1.0
934,469,add_to_cart,0.5
934,452,purchase,1.0
934,178,add_to_cart,0.5
934,154,purchase,1.0
934,350,view,0.1
934,315,view,0.1
934,376,add_to_cart,0.5
934,160,purchase,1.0
934,200,purchase,1.0
934,270,view,0.1
934,338,view,0.1
934,313,add_to_cart,0.5
935,302,purchase,1.0
935,169,add_to_cart,0.5
935,53,purchase,1.0
935,375,view,0.1
936,347,purchase,1.0
936,125,view,0.1
936,71,view,0.1
936,241,add_to_cart,0.5
936,96,purchase,1.0
936,388,purchase,1.0
937,437,purchase,1.0
937,240,add_to_cart,0.5
937,57,view,0.1
937,445,purchase,1.0
937,178,view,0.1
938,139,view,0.1
938,130,purchase,1.0
938,462,purchase,1.0
938,497,add_to_cart,0.5
938,123,purchase,1.0
938,229,purchase,1.0
938,66,add_to_cart,0.5
938,199,add_to_cart,0.5
938,306,view,0.1
938,253,add_to_cart,0.5
938,309,add_to_cart,0.5
938,343,purchase,1.0
938,235,add_to_cart,0.5
938,337,purchase,1.0
938,78,add_to_cart,0.5
938,468,view,0.1
939,223,purchase,1.0
939,129,add_to_cart,0.5
939,126,add_to_cart,0.5
939,27,add_to_cart,0.5
939,91,view,0.1
939,105,add_to_cart,0.5
939,398,add_to_cart,0.5
939,336,purchase,1.0
939,24,purchase,1.0
939,127,add_to_cart,0.5
939,308,purchase,1.0
939,321,view,0.1
939,99,add_to_cart,0.5
939,166,add_to_cart,0.5
939,11,purchase,1.0
939,244,add_to_cart,0.5
939,32,add_to_cart,0.5
939,291,add_to_cart,0.5
939,213,add_to_cart,0.5
939,224,add_to_cart,0.5
940,488,view,0.1
940,415,view,0.1
940,117,view,0.1
940,74,add_to_cart,0.5
940,498,purchase,1.0
940,185,view,0.1
940,320,add_to_cart,0.5
940,45,add_to_cart,0.5
940,266,add_to_cart,0.5
940,378,purchase,1.0
940,101,view,0.1
940,173,view,0.1
940,263,purchase,1.0
941,466,view,0.1
941,55,view,0.1
941,385,view,0.1
941,257,add_to_cart,0.5
941,166,add_to_cart,0.5
941,303,purchase,1.0
941,79,view,0.1
941,480,view,0.1
942,98,view,0.1
942,334,purchase,1.0
942,195,view,0.1
942,191,view,0.1
942,172,purchase,1.0
942,229,add_to_cart,0.5
942,230,add_to_cart,0.5
942,118,view,0.1
942,277,purchase,1.0
942,197,view,0.1
942,219,view,0.1
942,347,add_to_cart,0.5
942,77,view,0.1
942,18,purchase,1.0
942,483,purchase,1.0
943,72,purchase,1.0
943,365,purchase,1.0
943,349,view,0.1
943,395,view,0.1
943,389,purchase,1.0
943,230,view,0.1
943,194,purchase,1.0
943,327,view,0.1
943,499,view,0.1
943,102,view,0.1
943,262,purchase,1.0
943,374,add_to_cart,0.5
943,242,view,0.1
943,218,purchase,1.0
943,372,purchase,1.0
943,221,view,0.1
943,208,purchase,1.0
943,323,add_to_cart,0.5
943,464,purchase,1.0
944,450,purchase,1.0
944,114,purchase,1.0
944,304,add_to_cart,0.5
944,352,view,0.1
944,31,add_to_cart,0.5
944,28,add_to_cart,0.5
944,309,purchase,1.0
945,445,purchase,1.0
945,458,add_to_cart,0.5
945,198,purchase,1.0
945,27,add_to_cart,0.5
945,90,purchase,1.0
945,285,view,0.1
945,440,view,0.1
945,428,purchase,1.0
946,430,add_to_cart,0.5
946,354,view,0.1
946,134,add_to_cart,0.5
946,376,view,0.1
946,237,purchase,1.0
946,434,view,0.1
946,489,view,0.1
946,500,purchase,1.0
946,277,view,0.1
946,180,purchase,1.0
946,465,add_to_cart,0.5
946,257,purchase,1.0
946,123,view,0.1
947,390,purchase,1.0
947,291,add_to_cart,0.5
947,447,add_to_cart,0.5
947,166,add_to_cart,0.5
947,211,add_to_cart,0.5
947,425,add_to_cart,0.5
948,247,add_to_cart,0.5
948,404,view,0.1
949,156,purchase,1.0
949,356,add_to_cart,0.5
950,77,purchase,1.0
950,244,add_to_cart,0.5
950,127,view,0.1
950,56,purchase,1.0
950,254,add_to_cart,0.5
950,280,view,0.1
950,389,view,0.1
950,333,add_to_cart,0.5
950,446,add_to_cart,0.5
950,454,view,0.1
950,83,view,0.1
950,298,add_to_cart,0.5
950,480,view,0.1
950,269,purchase,1.0
950,327,add_to_cart,0.5
950,396,view,0.1
951,43,purchase,1.0
951,279,view,0.1
951,156,add_to_cart,0.5
951,259,add_to_cart,0.5
951,166,purchase,1.0
951,170,purchase,1.0
951,341,purchase,1.0
951,101,view,0.1
951,54,purchase,1.0
951,118,purchase,1.0
951,59,add_to_cart,0.5
951,19,view,0.1
951,161,view,0.1
951,482,add_to_cart,0.5
951,434,add_to_cart,0.5
951,108,view,0.1
951,356,add_to_cart,0.5
951,194,add_to_cart,0.5
951,454,add_to_cart,0.5
951,314,purchase,1.0
952,66,purchase,1.0
952,345,view,0.1
952,430,add_to_cart,0.5
952,124,purchase,1.0
952,480,view,0.1
952,156,view,0.1
952,183,view,0.1
952,479,view,0.1
952,265,purchase,1.0
952,314,purchase,1.0
952,63,view,0.1
952,55,view,0.1
952,335,purchase,1.0
952,32,add_to_cart,0.5
952,215,purchase,1.0
952,361,view,0.1
952,111,purchase,1.0
952,220,view,0.1
952,11,add_to_cart,0.5
952,108,view,0.1
953,456,add_to_cart,0.5
953,381,purchase,1.0
953,202,add_to_cart,0.5
953,63,purchase,1.0
953,236,purchase,1.0
953,428,view,0.1
953,284,view,0.1
953,175,view,0.1
953,192,view,0.1
953,431,add_to_cart,0.5
953,361,add_to_cart,0.5
953,59,view,0.1
953,140,view,0.1
953,333,add_to_cart,0.5
953,367,purchase,1.0
953,324,add_to_cart,0.5
954,19,purchase,1.0
954,166,purchase,1.0
954,261,view,0.1
954,64,add_to_cart,0.5
954,306,purchase,1.0
954,199,add_to_cart,0.5
954,384,add_to_cart,0.5
954,140,purchase,1.0
954,258,view,0.1
954,50,add_to_cart,0.5
954,73,add_to_cart,0.5
954,428,purchase,1.0
955,104,purchase,1.0
956,151,add_to_cart,0.5
956,311,view,0.1
956,76,add_to_cart,0.5
956,86,view,0.1
956,392,purchase,1.0
956,92,purchase,1.0
956,127,view,0.1
956,384,view,0.1
956,270,add_to_cart,0.5
956,119,add_to_cart,0.5
956,20,add_to_cart,0.5
956,377,add_to_cart,0.5
957,244,purchase,1.0
957,301,add_to_cart,0.5
958,215,view,0.1
958,368,purchase,1.0
958,157,purchase,1.0
958,236,view,0.1
958,134,add_to_cart,0.5
959,368,purchase,1.0
960,258,purchase,1.0
960,24,view,0.1
960,476,add_to_cart,0.5
960,245,purchase,1.0
960,73,view,0.1
960,388,purchase,1.0
961,483,view,0.1
961,55,add_to_cart,0.5
961,388,purchase,1.0
961,396,view,0.1
961,81,add_to_cart,0.5
961,390,view,0.1
962,433,view,0.1
962,121,purchase,1.0
962,345,purchase,1.0
962,252,purchase,1.0
962,442,purchase,1.0
962,460,view,0.1
962,133,view,0.1
962,308,purchase,1.0
962,43,add_to_cart,0.5
962,195,view,0.1
962,56,view,0.1
962,32,purchase,1.0
962,233,purchase,1.0
962,494,view,0.1
962,72,add_to_cart,0.5
962,428,add_to_cart,0.5
963,185,view,0.1
963,265,purchase,1.0
963,37,purchase,1.0
963,145,purchase,1.0
963,490,view,0.1
963,148,view,0.1
963,188,purchase,1.0
964,491,view,0.1
964,483,purchase,1.0
964,334,add_to_cart,0.5
964,12,view,0.1
965,138,purchase,1.0
965,360,add_to_cart,0.5
965,169,add_to_cart,0.5
965,347,add_to_cart,0.5
965,13,purchase,1.0
965,197,purchase,1.0
965,182,view,0.1
965,213,view,0.1
965,299,view,0.1
965,261,view,0.1
965,399,view,0.1
965,493,view,0.1
965,442,add_to_cart,0.5
965,139,purchase,1.0
965,318,purchase,1.0
965,425,add_to_cart,0.5
965,48,purchase,1.0
965,41,purchase,1.0
966,334,view,0.1
966,204,purchase,1.0
966,461,add_to_cart,0.5
966,358,add_to_cart,0.5
967,139,add_to_cart,0.5
967,65,purchase,1.0
967,468,purchase,1.0
967,124,purchase,1.0
967,365,purchase,1.0
967,123,purchase,1.0
967,461,add_to_cart,0.5
967,235,purchase,1.0
967,172,add_to_cart,0.5
968,56,add_to_cart,0.5
968,293,add_to_cart,0.5
968,42,purchase,1.0
969,275,view,0.1
969,31,purchase,1.0
969,495,purchase,1.0
969,270,add_to_cart,0.5
969,136,view,0.1
969,375,purchase,1.0
969,225,purchase,1.0
969,274,view,0.1
969,211,view,0.1
969,485,view,0.1
969,388,purchase,1.0
969,400,purchase,1.0
969,165,add_to_cart,0.5
969,339,purchase,1.0
970,110,view,0.1
970,307,add_to_cart,0.5
970,465,add_to_cart,0.5
970,394,view,0.1
970,261,add_to_cart,0.5
970,220,purchase,1.0
970,478,view,0.1
970,290,purchase,1.0
970,425,view,0.1
970,447,add_to_cart,0.5
970,55,purchase,1.0
970,429,purchase,1.0
970,320,purchase,1.0
970,224,purchase,1.0
970,105,add_to_cart,0.5
971,428,view,0.1
971,431,purchase,1.0
971,135,view,0.1
971,208,view,0.1
971,163,purchase,1.0
971,40,purchase,1.0
971,249,add_to_cart,0.5
972,404,purchase,1.0
972,256,add_to_cart,0.5
972,368,view,0.1
972,275,view,0.1
972,287,add_to_cart,0.5
973,50,add_to_cart,0.5
973,32,view,0.1
974,14,add_to_cart,0.5
974,48,view,0.1
974,171,add_to_cart,0.5
974,296,view,0.1
974,214,purchase,1.0
974,26,add_to_cart,0.5
974,444,add_to_cart,0.5
974,109,add_to_cart,0.5
974,306,view,0.1
974,268,purchase,1.0
974,336,view,0.1
974,155,view,0.1
975,251,purchase,1.0
975,440,view,0.1
975,155,view,0.1
975,310,view,0.1
975,302,purchase,1.0
975,94,add_to_cart,0.5
975,392,add_to_cart,0.5
975,254,add_to_cart,0.5
975,136,view,0.1
975,311,purchase,1.0
975,485,view,0.1
975,195,purchase,1.0
976,370,purchase,1.0
976,298,add_to_cart,0.5
976,235,purchase,1.0
976,214,view,0.1
976,90,purchase,1.0
976,133,view,0.1
976,282,view,0.1
976,440,view,0.1
976,347,purchase,1.0
976,179,add_to_cart,0.5
977,407,add_to_cart,0.5
977,328,purchase,1.0
977,413,add_to_cart,0.5
978,1,view,0.1
978,52,add_to_cart,0.5
978,455,add_to_cart,0.5
978,458,add_to_cart,0.5
978,261,purchase,1.0
978,81,add_to_cart,0.5
978,340,view,0.1
978,193,add_to_cart,0.5
978,398,view,0.1
978,222,add_to_cart,0.5
978,262,purchase,1.0
978,54,purchase,1.0
978,208,purchase,1.0
978,316,view,0.1
978,483,add_to_cart,0.5
978,213,view,0.1
978,234,view,0.1
978,396,view,0.1
979,401,add_to_cart,0.5
979,119,add_to_cart,0.5
979,346,add_to_cart,0.5
979,378,add_to_cart,0.5
979,202,purchase,1.0
979,49,add_to_cart,0.5
979,445,view,0.1
979,137,purchase,1.0
979,175,add_to_cart,0.5
979,83,view,0.1
979,90,add_to_cart,0.5
979,23,add_to_cart,0.5
979,365,purchase,1.0
979,187,view,0.1
979,133,add_to_cart,0.5
979,75,purchase,1.0
979,404,view,0.1
980,305,purchase,1.0
980,391,add_to_cart,0.5
981,437,add_to_cart,0.5
981,3,add_to_cart,0.5
981,409,add_to_cart,0.5
981,441,purchase,1.0
981,230,purchase,1.0
981,439,view,0.1
981,91,view,0.1
981,137,purchase,1.0
981,349,view,0.1
981,461,purchase,1.0
981,19,purchase,1.0
981,178,view,0.1
981,136,add_to_cart,0.5
981,13,add_to_cart,0.5
982,295,purchase,1.0
982,194,view,0.1
982,465,add_to_cart,0.5
982,171,add_to_cart,0.5
982,478,add_to_cart,0.5
983,478,add_to_cart,0.5
983,426,view,0.1
983,401,purchase,1.0
983,403,add_to_cart,0.5
983,156,add_to_cart,0.5
984,11,view,0.1
984,260,purchase,1.0
984,133,purchase,1.0
984,316,purchase,1.0
984,309,purchase,1.0
984,94,add_to_cart,0.5
984,306,view,0.1
984,435,view,0.1
984,452,view,0.1
984,334,add_to_cart,0.5
984,91,purchase,1.0
984,152,purchase,1.0
984,196,add_to_cart,0.5
984,192,view,0.1
984,304,add_to_cart,0.5
984,494,add_to_cart,0.5
984,488,view,0.1
984,111,add_to_cart,0.5
984,147,view,0.1
985,482,purchase,1.0
985,366,view,0.1
985,281,view,0.1
985,181,purchase,1.0
985,35,purchase,1.0
985,267,view,0.1
985,40,purchase,1.0
985,408,add_to_cart,0.5
985,170,add_to_cart,0.5
985,295,add_to_cart,0.5
985,143,purchase,1.0
985,443,purchase,1.0
985,466,purchase,1.0
985,99,view,0.1
985,75,add_to_cart,0.5
985,376,view,0.1
985,375,purchase,1.0
985,407,view,0.1
985,305,view,0.1
985,455,add_to_cart,0.5
986,444,add_to_cart,0.5
986,47,purchase,1.0
986,165,add_to_cart,0.5
986,343,view,0.1
986,275,view,0.1
987,329,view,0.1
987,451,purchase,1.0
987,308,view,0.1
987,290,add_to_cart,0.5
987,225,view,0.1
987,429,view,0.1
987,204,purchase,1.0
988,307,add_to_cart,0.5
988,175,add_to_cart,0.5
988,161,view,0.1
988,177,add_to_cart,0.5
988,117,add_to_cart,0.5
988,405,view,0.1
988,412,add_to_cart,0.5
988,274,view,0.1
989,430,view,0.1
989,473,view,0.1
989,109,purchase,1.0
989,240,purchase,1.0
989,449,view,0.1
989,260,add_to_cart,0.5
989,241,add_to_cart,0.5
989,300,view,0.1
989,396,view,0.1
989,153,add_to_cart,0.5
990,175,purchase,1.0
990,457,view,0.1
990,272,purchase,1.0
990,470,add_to_cart,0.5
990,286,add_to_cart,0.5
990,223,view,0.1
990,277,add_to_cart,0.5
990,274,view,0.1
990,27,add_to_cart,0.5
990,480,view,0.1
990,148,view,0.1
990,391,view,0.1
990,440,purchase,1.0
990,131,view,0.1
990,193,view,0.1
990,167,add_to_cart,0.5
990,58,add_to_cart,0.5
990,365,purchase,1.0
991,182,purchase,1.0
991,116,view,0.1
991,311,purchase,1.0
991,10,view,0.1
991,109,view,0.1
991,421,purchase,1.0
991,447,add_to_cart,0.5
991,393,purchase,1.0
991,194,add_to_cart,0.5
991,416,view,0.1
991,79,add_to_cart,0.5
